id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|descripcion|cantidad_presentacion|unidad_medida|marca|precio_lista|productos_precio_referencia|productos_cantidad_referencia|productos_unidad_medida_referencia|productos_precio_unitario_promo1|productos_leyenda_promo1|productos_precio_unitario_promo2|productos_leyenda_promo2
20|1|3|7793350000433|1|POMADA LIQUIDA WASSINGTON INCOLOR60|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|4|7793350000433|1|POMADA LIQUIDA WASSINGTON INCOLOR60|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|1|7793350000419|1|POMADA LIQUIDA WASSINGTON MARRON 60|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|2|7793350000419|1|POMADA LIQUIDA WASSINGTON MARRON 60|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|3|7793350000419|1|POMADA LIQUIDA WASSINGTON MARRON 60|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|4|7793350000419|1|POMADA LIQUIDA WASSINGTON MARRON 60|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|1|7793350000402|1|POMADA LIQUIDA WASSINGTON NEGRO 60C|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|2|7793350000402|1|POMADA LIQUIDA WASSINGTON NEGRO 60C|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|3|7793350000402|1|POMADA LIQUIDA WASSINGTON NEGRO 60C|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|4|7793350000402|1|POMADA LIQUIDA WASSINGTON NEGRO 60C|60.00|cm3|WASSINGTON S.A.|3460.00|57666.67|1.00|lt||||
20|1|1|6000001064296|1|POMELO KG.               |1.00|kg|VERDULERIA|1200.00|1200.00|1.00|kg||||
20|1|2|6000001064296|1|POMELO KG.               |1.00|kg|VERDULERIA|1200.00|1200.00|1.00|kg||||
20|1|1|0000000100179|0|POMELO VERDE EN CUBOS KG. 11575|1.00|kg|VILLARES S.A.C.|14200.00|14200.00|1.00|kg||||
20|1|1|7790580980900|1|POROTOS ALUBIA ARCOR SEC.REM.300G|300.00|gr|ARCOR S.A.|1380.00|4600.00|1.00|kg||||
20|1|2|7790580980900|1|POROTOS ALUBIA ARCOR SEC.REM.300G|300.00|gr|ARCOR S.A.|1380.00|4600.00|1.00|kg||||
20|1|3|7790580980900|1|POROTOS ALUBIA ARCOR SEC.REM.300G|300.00|gr|ARCOR S.A.|1380.00|4600.00|1.00|kg||||
20|1|2|7793360986406|1|POROTOS ALUBIA CAMPAGNOLA 210G.|210.00|gr|PR.VARIOS SUPERMERC.|335.00|1595.24|1.00|kg||||
20|1|1|7798029030087|1|POROTOS ALUBIA ECOSAN 400 GRS|400.00|gr|ECOSAN|2100.00|5250.00|1.00|kg||||
20|1|2|7798029030087|1|POROTOS ALUBIA ECOSAN 400 GRS|400.00|gr|ECOSAN|2100.00|5250.00|1.00|kg||||
20|1|3|7798029030087|1|POROTOS ALUBIA ECOSAN 400 GRS|400.00|gr|ECOSAN|2100.00|5250.00|1.00|kg||||
20|1|4|7798029030087|1|POROTOS ALUBIA ECOSAN 400 GRS|400.00|gr|ECOSAN|2100.00|5250.00|1.00|kg||||
20|1|2|7790681001313|1|POROTOS ALUBIAS LAS ACHIRAS 500GRS|500.00|gr|LA EGIPCIANA|31.25|62.50|1.00|kg||||
20|1|2|7794974000045|1|POROTOS ALUBIAS LEGUMPACK 400GRS|400.00|gr|TOTAL ALIMENTOS|91.15|227.88|1.00|kg||||
20|1|2|7794974000069|1|POROTOS MANTECA LEGUMPACK 400G|400.00|gr|TOTAL ALIMENTOS|45.60|114.00|1.00|kg||||
20|1|1|7790790000023|1|POROTOS PRIMER PRECIO 202 GRS.|202.00|gr|INALPA|840.00|4200.00|1.00|kg||||
20|1|2|7790790000023|1|POROTOS PRIMER PRECIO 202 GRS.|202.00|gr|INALPA|840.00|4200.00|1.00|kg||||
20|1|3|7790790000023|1|POROTOS PRIMER PRECIO 202 GRS.|202.00|gr|INALPA|840.00|4200.00|1.00|kg||||
20|1|4|7790790000023|1|POROTOS PRIMER PRECIO 202 GRS.|202.00|gr|INALPA|840.00|4200.00|1.00|kg||||
20|1|1|7798001560489|1|POSTRE CREMIGAL CHOCOLATE 125 GRS.|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|2|7798001560489|1|POSTRE CREMIGAL CHOCOLATE 125 GRS.|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|3|7798001560489|1|POSTRE CREMIGAL CHOCOLATE 125 GRS.|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|1|7798001560496|1|POSTRE CREMIGAL DULCE DE LECHE 125G|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|2|7798001560496|1|POSTRE CREMIGAL DULCE DE LECHE 125G|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|3|7798001560496|1|POSTRE CREMIGAL DULCE DE LECHE 125G|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|4|7798001560496|1|POSTRE CREMIGAL DULCE DE LECHE 125G|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|2|7798001560472|1|POSTRE CREMIGAL VAINILLA 125 GRS.|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|3|7798001560472|1|POSTRE CREMIGAL VAINILLA 125 GRS.|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|4|7798001560472|1|POSTRE CREMIGAL VAINILLA 125 GRS.|125.00|gr|CREMIGAL|570.00|4384.62|1.00|kg||||
20|1|2|7793046006534|1|POSTRE DULCOR BATATA C/D.LECHE 5 KG|5.00|kg|PR.VARIOS SUPERMERC.|2920.00|584.00|1.00|kg||||
20|1|1|7790070408556|1|POSTRE EXQUISITA CHOCOLATE 80G.|80.00|gr|MOLINOS RIO DL.PLATA|920.00|11500.00|1.00|kg||||
20|1|2|7790070408556|1|POSTRE EXQUISITA CHOCOLATE 80G.|80.00|gr|MOLINOS RIO DL.PLATA|920.00|11500.00|1.00|kg||||
20|1|1|7790070408570|1|POSTRE EXQUISITA DULCE DE LECHE 80G|80.00|gr|MOLINOS RIO DL.PLATA|920.00|11500.00|1.00|kg||||
20|1|2|7790070408570|1|POSTRE EXQUISITA DULCE DE LECHE 80G|80.00|gr|MOLINOS RIO DL.PLATA|920.00|11500.00|1.00|kg||||
20|1|1|7790070408181|1|POSTRE EXQUISITA LIGHT CHOCOLATE 65|65.00|gr|MOLINOS RIO DL.PLATA|920.00|13142.86|1.00|kg||||
20|1|2|7790070408181|1|POSTRE EXQUISITA LIGHT CHOCOLATE 65|65.00|gr|MOLINOS RIO DL.PLATA|920.00|13142.86|1.00|kg||||
20|1|4|7790070408181|1|POSTRE EXQUISITA LIGHT CHOCOLATE 65|65.00|gr|MOLINOS RIO DL.PLATA|920.00|13142.86|1.00|kg||||
20|1|1|7790070408198|1|POSTRE EXQUISITA LIGHT D.LECHE 60GR|60.00|gr|MOLINOS RIO DL.PLATA|920.00|15333.33|1.00|kg||||
20|1|4|7790070408198|1|POSTRE EXQUISITA LIGHT D.LECHE 60GR|60.00|gr|MOLINOS RIO DL.PLATA|920.00|15333.33|1.00|kg||||
20|1|1|7790070408532|1|POSTRE EXQUISITA VAINILLA 80G.|80.00|gr|MOLINOS RIO DL.PLATA|920.00|11500.00|1.00|kg||||
20|1|2|7790070408532|1|POSTRE EXQUISITA VAINILLA 80G.|80.00|gr|MOLINOS RIO DL.PLATA|920.00|11500.00|1.00|kg||||
20|1|3|7790070408532|1|POSTRE EXQUISITA VAINILLA 80G.|80.00|gr|MOLINOS RIO DL.PLATA|920.00|11500.00|1.00|kg||||
20|1|1|7790787087174|1|POSTRE ILOLAY KIDS CHOCOLATE 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|2|7790787087174|1|POSTRE ILOLAY KIDS CHOCOLATE 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|3|7790787087174|1|POSTRE ILOLAY KIDS CHOCOLATE 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|1|7790787087204|1|POSTRE ILOLAY KIDS CONFITES 120GRS|130.00|gr|WILLINER|1750.00|13461.54|1.00|kg||||
20|1|2|7790787087204|1|POSTRE ILOLAY KIDS CONFITES 120GRS|130.00|gr|WILLINER|1750.00|13461.54|1.00|kg||||
20|1|3|7790787087204|1|POSTRE ILOLAY KIDS CONFITES 120GRS|130.00|gr|WILLINER|1750.00|13461.54|1.00|kg||||
20|1|1|7790787087211|1|POSTRE ILOLAY KIDS CRISPINES 120GRS|130.00|gr|WILLINER|1750.00|13461.54|1.00|kg||||
20|1|4|7790787087211|1|POSTRE ILOLAY KIDS CRISPINES 120GRS|130.00|gr|WILLINER|1750.00|13461.54|1.00|kg||||
20|1|1|7790787087198|1|POSTRE ILOLAY KIDS D.LECHE 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|2|7790787087198|1|POSTRE ILOLAY KIDS D.LECHE 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|4|7790787087198|1|POSTRE ILOLAY KIDS D.LECHE 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|1|7790787087181|1|POSTRE ILOLAY KIDS VAIN.D.LECHE 120|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|2|7790787087181|1|POSTRE ILOLAY KIDS VAIN.D.LECHE 120|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|3|7790787087181|1|POSTRE ILOLAY KIDS VAIN.D.LECHE 120|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|1|7790787087167|1|POSTRE ILOLAY KIDS VAINILLA 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|2|7790787087167|1|POSTRE ILOLAY KIDS VAINILLA 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|3|7790787087167|1|POSTRE ILOLAY KIDS VAINILLA 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|4|7790787087167|1|POSTRE ILOLAY KIDS VAINILLA 120GRS|130.00|gr|WILLINER|975.00|7500.00|1.00|kg||||
20|1|2|7791249985915|1|POSTRE MANTECOL 250 GRS.|250.00|gr|CADBURY|303.00|1212.00|1.00|kg||||
20|1|2|7791249420874|1|POSTRE MANTECOL 400 G.|400.00|gr|CADBURY|455.00|1137.50|1.00|kg||||
20|1|1|7622300739249|1|POSTRE ROYAL SOBRE CHOCOLATE 65G.|65.00|gr|KRAFT FOODS ARGENTIN|1150.00|16428.57|1.00|kg||||
20|1|2|7622300739249|1|POSTRE ROYAL SOBRE CHOCOLATE 65G.|65.00|gr|KRAFT FOODS ARGENTIN|1150.00|16428.57|1.00|kg||||
20|1|1|7622300813802|1|POSTRE ROYAL SOBRE D.DE LECHE 75G.|75.00|gr|KRAFT FOODS ARGENTIN|1150.00|14375.00|1.00|kg||||
20|1|2|7622300813802|1|POSTRE ROYAL SOBRE D.DE LECHE 75G.|75.00|gr|KRAFT FOODS ARGENTIN|1150.00|14375.00|1.00|kg||||
20|1|1|7622300739331|1|POSTRE ROYAL SOBRE FRUTILLA 75G.|75.00|gr|KRAFT FOODS ARGENTIN|1150.00|14375.00|1.00|kg||||
20|1|2|7622300739331|1|POSTRE ROYAL SOBRE FRUTILLA 75G.|75.00|gr|KRAFT FOODS ARGENTIN|1150.00|14375.00|1.00|kg||||
20|1|1|7622300739447|1|POSTRE ROYAL SOBRE LIGHT CHOCOLATE |50.00|gr|KRAFT FOODS ARGENTIN|1150.00|23000.00|1.00|kg||||
20|1|2|7622300739447|1|POSTRE ROYAL SOBRE LIGHT CHOCOLATE |50.00|gr|KRAFT FOODS ARGENTIN|1150.00|23000.00|1.00|kg||||
20|1|2|7622300813833|1|POSTRE ROYAL SOBRE LIGHT DULCE DE L|40.00|gr|PR.VARIOS SUPERMERC.|305.00|7625.00|1.00|kg||||
20|1|1|7622300448110|1|POSTRE ROYAL SOBRE LIGHT VAINILLA |43.00|gr|KRAFT FOODS ARGENTIN|1150.00|28750.00|1.00|kg||||
20|1|1|7622300739287|1|POSTRE ROYAL SOBRE VAINILLA 75G.|75.00|gr|KRAFT FOODS ARGENTIN|1150.00|14375.00|1.00|kg||||
20|1|2|7622300739287|1|POSTRE ROYAL SOBRE VAINILLA 75G.|75.00|gr|KRAFT FOODS ARGENTIN|1150.00|14375.00|1.00|kg||||
20|1|2|7791337304017|1|POSTRE SERENITO C/CONFITES VAINI120|120.00|gr|DANONE ARGENTINA SA|1150.00|9583.33|1.00|kg||||
20|1|2|7793940034169|1|POSTRE SERENITO COMB.V/D/L 120GRS|125.00|gr|DANONE ARGENTINA SA|399.00|3069.23|1.00|kg||||
20|1|1|7798160700054|1|PREMEZCLA DELICEL PAN 500G.|500.00|gr|DELICEL |2925.00|5850.00|1.00|kg||||
20|1|2|7798160700054|1|PREMEZCLA DELICEL PAN 500G.|500.00|gr|DELICEL |2925.00|5850.00|1.00|kg||||
20|1|4|7798160700054|1|PREMEZCLA DELICEL PAN 500G.|500.00|gr|DELICEL |2925.00|5850.00|1.00|kg||||
20|1|1|7798075280283|1|PREMEZCLA GLUTAL P/PANIFICADO 1KG|1.00|kg|GLUTAL S.A.|5290.00|5290.00|1.00|kg||||
20|1|2|7798075280283|1|PREMEZCLA GLUTAL P/PANIFICADO 1KG|1.00|kg|GLUTAL S.A.|5290.00|5290.00|1.00|kg||||
20|1|3|7798075280283|1|PREMEZCLA GLUTAL P/PANIFICADO 1KG|1.00|kg|GLUTAL S.A.|5290.00|5290.00|1.00|kg||||
20|1|4|7798075280283|1|PREMEZCLA GLUTAL P/PANIFICADO 1KG|1.00|kg|GLUTAL S.A.|5290.00|5290.00|1.00|kg||||
20|1|1|7798082000201|1|PREMEZCLA NATURZEN P/PIZZA 450G|450.00|gr|CEREALES NATURALES|3085.00|6855.56|1.00|kg||||
20|1|2|7798082000201|1|PREMEZCLA NATURZEN P/PIZZA 450G|450.00|gr|CEREALES NATURALES|3085.00|6855.56|1.00|kg||||
20|1|4|7798082000201|1|PREMEZCLA NATURZEN P/PIZZA 450G|450.00|gr|CEREALES NATURALES|3085.00|6855.56|1.00|kg||||
20|1|1|7798082000218|1|PREMEZCLA NATUZEN P/BIZCOCHUELO 450|450.00|gr|CEREALES NATURALES|3085.00|6855.56|1.00|kg||||
20|1|2|7798082000218|1|PREMEZCLA NATUZEN P/BIZCOCHUELO 450|450.00|gr|CEREALES NATURALES|3085.00|6855.56|1.00|kg||||
20|1|1|7798082000188|1|PREMEZCLA NATUZEN PANA. Y REPO.450|450.00|gr|CEREALES NATURALES|2450.00|5444.44|1.00|kg||||
20|1|2|7798082000188|1|PREMEZCLA NATUZEN PANA. Y REPO.450|450.00|gr|CEREALES NATURALES|2450.00|5444.44|1.00|kg||||
20|1|1|7798082000195|1|PREMEZCLA NATUZEN PARA PAN 450G.|450.00|gr|CEREALES NATURALES|3085.00|6855.56|1.00|kg||||
20|1|2|7792180006752|1|PREMEZCLA P/ÑOQUIS PAPA CAÑUELAS 40|400.00|gr|MOLINO CAÑUELAS|2640.00|6600.00|1.00|kg||||
20|1|1|7798122380935|1|PREMEZCLA P/PAN NANI 500G.|500.00|gr|AR ALIMENTICIA SRL|3730.00|7460.00|1.00|kg||||
20|1|3|7798122380935|1|PREMEZCLA P/PAN NANI 500G.|500.00|gr|AR ALIMENTICIA SRL|3730.00|7460.00|1.00|kg||||
20|1|4|7798122380935|1|PREMEZCLA P/PAN NANI 500G.|500.00|gr|AR ALIMENTICIA SRL|3730.00|7460.00|1.00|kg||||
20|1|1|7797443000522|1|PREPIZZA CRESPAN           |1.00|unida|PANIF. BELGRANO|1090.00|1090.00|1.00|unida||||
20|1|2|7797443000522|1|PREPIZZA CRESPAN           |1.00|unida|PANIF. BELGRANO|1090.00|1090.00|1.00|unida||||
20|1|4|7797443000522|1|PREPIZZA CRESPAN           |1.00|unida|PANIF. BELGRANO|1090.00|1090.00|1.00|unida||||
20|1|1|7797443000539|1|PREPIZZA CRESPAN 2UNID,|420.00|gr|PANIF. BELGRANO|1825.00|4345.24|1.00|kg||||
20|1|2|7797443000539|1|PREPIZZA CRESPAN 2UNID,|420.00|gr|PANIF. BELGRANO|1825.00|4345.24|1.00|kg||||
20|1|4|7797443000539|1|PREPIZZA CRESPAN 2UNID,|420.00|gr|PANIF. BELGRANO|1825.00|4345.24|1.00|kg||||
20|1|1|6000001147142|1|PREPIZZA DEL VALLE 2 UNIDADES.|2.00|unida|PANIF. DEL VALLE|2400.00|1200.00|1.00|unida||||
20|1|1|6000000078782|1|PREPIZZA DOBLE ALEMANA|2.00|unida|PANIF. ALEMANA|2675.00|1337.50|1.00|unida||||
20|1|1|6000004932844|1|PREPIZZA DOBLE ESTRELLA|2.00|unida|PANIF. ESTRELLA|1890.00|945.00|1.00|unida||||
20|1|1|0000000074679|0|PREPIZZA DOBLE LA MAGA |2.00|unida|PANIF.LA MAGA NOGOYA|1420.00|710.00|1.00|unida||||
20|1|2|0000000074679|0|PREPIZZA DOBLE LA MAGA |2.00|unida|PANIF.LA MAGA NOGOYA|1420.00|710.00|1.00|unida||||
20|1|3|0000000074679|0|PREPIZZA DOBLE LA MAGA |2.00|unida|PANIF.LA MAGA NOGOYA|1420.00|710.00|1.00|unida||||
20|1|4|0000000074679|0|PREPIZZA DOBLE LA MAGA |2.00|unida|PANIF.LA MAGA NOGOYA|1420.00|710.00|1.00|unida||||
20|1|1|6000000072872|1|PREPIZZA EL PROGRESO 2 UNID.|2.00|unida|PANIF. EL PROGRESO|1650.00|825.00|1.00|unida||||
20|1|1|6000004932912|1|PREPIZZA SIMPLE ESTRELLA|1.00|unida|PANIF. ESTRELLA|950.00|950.00|1.00|unida||||
20|1|2|0000000074678|0|PREPIZZA SIMPLES LA MAGA|1.00|unida|PANIF.LA MAGA NOGOYA|995.00|995.00|1.00|unida||||
20|1|3|0000000074678|0|PREPIZZA SIMPLES LA MAGA|1.00|unida|PANIF.LA MAGA NOGOYA|995.00|995.00|1.00|unida||||
20|1|4|0000000074678|0|PREPIZZA SIMPLES LA MAGA|1.00|unida|PANIF.LA MAGA NOGOYA|995.00|995.00|1.00|unida||||
20|1|1|7792143202351|1|PROTECTOR CAPILAR ILUMINA.IYOSEI150|150.00|cm3|XERCOM S.A.|5655.90|37706.00|1.00|lt||||
20|1|1|7792143101838|1|PROTECTOR CAPILAR VOLUMEN IYOSEI150|150.00|cm3|XERCOM S.A.|5655.90|37706.00|1.00|lt||||
20|1|2|7790940235435|1|PROTECTOR DIARIO P.PRECIO 20U|20.00|unida|LENTERDIT S.A.|770.00|38.50|1.00|unida||||
20|1|3|7790940235435|1|PROTECTOR DIARIO P.PRECIO 20U|20.00|unida|LENTERDIT S.A.|770.00|38.50|1.00|unida||||
20|1|4|7790940235435|1|PROTECTOR DIARIO P.PRECIO 20U|20.00|unida|LENTERDIT S.A.|770.00|38.50|1.00|unida||||
20|1|2|7790940235442|1|PROTECTOR DIARIO P.PRECIO 40U|40.00|unida|LENTERDIT S.A.|1590.00|39.75|1.00|unida||||
20|1|3|7790940235442|1|PROTECTOR DIARIO P.PRECIO 40U|40.00|unida|LENTERDIT S.A.|1590.00|39.75|1.00|unida||||
20|1|2|7793742032615|1|PROTECTOR SOLAR DERMAGLOS FPS 30 38|380.00|ml|RAFAEL GALLEGO SRL|3134.20|8.25|1.00|lt||||
20|1|1|7796045109022|1|PROTECTOR SOLAR R. DE SOL SPRAY F30|200.00|cm3|RAYITO DE SOL|18505.75|92528.75|1.00|lt||||
20|1|2|7796045109022|1|PROTECTOR SOLAR R. DE SOL SPRAY F30|200.00|cm3|RAYITO DE SOL|18505.75|92528.75|1.00|lt||||
20|1|4|7796045109022|1|PROTECTOR SOLAR R. DE SOL SPRAY F30|200.00|cm3|RAYITO DE SOL|18505.75|92528.75|1.00|lt||||
20|1|1|7796045109039|1|PROTECTOR SOLAR R. DE SOL SPRAY F50|200.00|cm3|RAYITO DE SOL|19409.65|97048.25|1.00|lt||||
20|1|4|7796045109039|1|PROTECTOR SOLAR R. DE SOL SPRAY F50|200.00|cm3|RAYITO DE SOL|19409.65|97048.25|1.00|lt||||
20|1|1|7796045102276|1|PROTECTOR SOLAR R.DE SOL BABY F65 9|200.00|cm3|RAYITO DE SOL|16362.25|81811.25|1.00|lt||||
20|1|1|7796045102320|1|PROTECTOR SOLAR RAYITO DE SOL FPS15|200.00|gr|RAYITO DE SOL|14639.80|73199.00|1.00|kg||||
20|1|1|7796045102337|1|PROTECTOR SOLAR RAYITO DE SOL FPS30|200.00|gr|RAYITO DE SOL|15848.60|79243.00|1.00|kg||||
20|1|1|7796045102399|1|PROTECTOR SOLAR RAYITO DE SOL FPS30|200.00|gr|RAYITO DE SOL|15848.60|79243.00|1.00|kg||||
20|1|2|7796045102337|1|PROTECTOR SOLAR RAYITO DE SOL FPS30|200.00|gr|RAYITO DE SOL|15848.60|79243.00|1.00|kg||||
20|1|2|7796045102399|1|PROTECTOR SOLAR RAYITO DE SOL FPS30|200.00|gr|RAYITO DE SOL|15848.60|79243.00|1.00|kg||||
20|1|1|7796045102344|1|PROTECTOR SOLAR RAYITO DE SOL FPS40|200.00|gr|RAYITO DE SOL|18113.70|90568.50|1.00|kg||||
20|1|1|7790250096481|1|PROTECTORES LADYSOFT 20U.9726|20.00|unida|LA PAPELERA D. PLATA|780.00|39.00|1.00|unida||||
20|1|2|7790250096481|1|PROTECTORES LADYSOFT 20U.9726|20.00|unida|LA PAPELERA D. PLATA|780.00|39.00|1.00|unida||||
20|1|1|7791584000557|1|PROVENZAL CALIDAD P.PRECIO 25GRS|25.00|gr|PRODUCTO P.PRECIO VT|495.00|16500.00|1.00|kg||||
20|1|2|7791584000557|1|PROVENZAL CALIDAD P.PRECIO 25GRS|25.00|gr|PRODUCTO P.PRECIO VT|495.00|16500.00|1.00|kg||||
20|1|3|7791584000557|1|PROVENZAL CALIDAD P.PRECIO 25GRS|25.00|gr|PRODUCTO P.PRECIO VT|495.00|16500.00|1.00|kg||||
20|1|4|7791584000557|1|PROVENZAL CALIDAD P.PRECIO 25GRS|25.00|gr|PRODUCTO P.PRECIO VT|495.00|16500.00|1.00|kg||||
20|1|1|7791584000564|1|PROVENZAL CALIDAD P.PRECIO 50GRS|50.00|gr|PRODUCTO P.PRECIO VT|900.00|18000.00|1.00|kg||||
20|1|2|7791584000564|1|PROVENZAL CALIDAD P.PRECIO 50GRS|50.00|gr|PRODUCTO P.PRECIO VT|900.00|18000.00|1.00|kg||||
20|1|4|7791584000564|1|PROVENZAL CALIDAD P.PRECIO 50GRS|50.00|gr|PRODUCTO P.PRECIO VT|900.00|18000.00|1.00|kg||||
20|1|1|7791584000229|1|PROVENZAL LAR 25 GRS.|25.00|gr|ESPECIAS LAR|550.00|18333.33|1.00|kg||||
20|1|2|7791584000229|1|PROVENZAL LAR 25 GRS.|25.00|gr|ESPECIAS LAR|550.00|18333.33|1.00|kg||||
20|1|3|7791584000229|1|PROVENZAL LAR 25 GRS.|25.00|gr|ESPECIAS LAR|550.00|18333.33|1.00|kg||||
20|1|4|7791584000229|1|PROVENZAL LAR 25 GRS.|25.00|gr|ESPECIAS LAR|550.00|18333.33|1.00|kg||||
20|1|2|7795933202029|1|PULPA DE ANANA BAHIA 850 GRS.|900.00|gr|REGIONAL TRADE|3500.00|3888.89|1.00|kg||||
20|1|1|7795933207017|1|PULPA DE DURAZNO BAHIA 850 GRS.|900.00|gr|REGIONAL TRADE|4020.00|4466.67|1.00|kg||||
20|1|2|7795933207017|1|PULPA DE DURAZNO BAHIA 850 GRS.|900.00|gr|REGIONAL TRADE|4020.00|4466.67|1.00|kg||||
20|1|3|7795933207017|1|PULPA DE DURAZNO BAHIA 850 GRS.|900.00|gr|REGIONAL TRADE|4020.00|4466.67|1.00|kg||||
20|1|4|7795933207017|1|PULPA DE DURAZNO BAHIA 850 GRS.|900.00|gr|REGIONAL TRADE|4020.00|4466.67|1.00|kg||||
20|1|1|7795933000526|1|PULPA DE FRUTILLA BAHIA 850 GRS.|900.00|gr|REGIONAL TRADE|4000.00|4444.44|1.00|kg||||
20|1|2|7795933000526|1|PULPA DE FRUTILLA BAHIA 850 GRS.|900.00|gr|REGIONAL TRADE|4000.00|4444.44|1.00|kg||||
20|1|1|7795933203170|1|PULPA DE FRUTILLA P/REPOSTERIA BAHI|453.00|gr|REGIONAL TRADE|2990.00|6644.44|1.00|kg||||
20|1|2|7795933203170|1|PULPA DE FRUTILLA P/REPOSTERIA BAHI|453.00|gr|REGIONAL TRADE|2990.00|6644.44|1.00|kg||||
20|1|3|7795933203170|1|PULPA DE FRUTILLA P/REPOSTERIA BAHI|453.00|gr|REGIONAL TRADE|2990.00|6644.44|1.00|kg||||
20|1|1|7795933209028|1|PULPA DE GUARANA BAHIA 420G.|453.00|gr|REGIONAL TRADE|1999.00|4442.22|1.00|kg||||
20|1|2|7795933209028|1|PULPA DE GUARANA BAHIA 420G.|453.00|gr|REGIONAL TRADE|1999.00|4442.22|1.00|kg||||
20|1|4|7795933209028|1|PULPA DE GUARANA BAHIA 420G.|453.00|gr|REGIONAL TRADE|1999.00|4442.22|1.00|kg||||
20|1|1|7795933206010|1|PULPA DE MARACUYA BAHIA 420G.|453.00|gr|REGIONAL TRADE|2680.00|5955.56|1.00|kg||||
20|1|4|7795933206010|1|PULPA DE MARACUYA BAHIA 420G.|453.00|gr|REGIONAL TRADE|2680.00|5955.56|1.00|kg||||
20|1|1|7795933209035|1|PULPA DE MELON BAHIA 420G.|453.00|gr|REGIONAL TRADE|2680.00|5955.56|1.00|kg||||
20|1|1|7798112720338|1|PULPA DE TOMATE PRIMER PRECIO 520|520.00|gr|MAS NUTRICION SA|669.00|1286.54|1.00|kg||||
20|1|2|7798112720338|1|PULPA DE TOMATE PRIMER PRECIO 520|520.00|gr|MAS NUTRICION SA|669.00|1286.54|1.00|kg||||
20|1|3|7798112720338|1|PULPA DE TOMATE PRIMER PRECIO 520|520.00|gr|MAS NUTRICION SA|669.00|1286.54|1.00|kg||||
20|1|4|7798112720338|1|PULPA DE TOMATE PRIMER PRECIO 520|520.00|gr|MAS NUTRICION SA|669.00|1286.54|1.00|kg||||
20|1|1|7794000592506|1|PURE DE PAPAS KNORR 125G|125.00|gr|UNILEVER BEST FOODS|2100.00|16153.85|1.00|kg||||
20|1|3|7794000592506|1|PURE DE PAPAS KNORR 125G|125.00|gr|UNILEVER BEST FOODS|2100.00|16153.85|1.00|kg||||
20|1|4|7794000592506|1|PURE DE PAPAS KNORR 125G|125.00|gr|UNILEVER BEST FOODS|2100.00|16153.85|1.00|kg||||
20|1|1|7793360000485|1|PURE TOMATE CAMPAGNOLA 530G.   |530.00|gr|LA CAMPAGNOLA|799.00|1507.55|1.00|kg||||
20|1|2|7793360000485|1|PURE TOMATE CAMPAGNOLA 530G.   |530.00|gr|LA CAMPAGNOLA|799.00|1507.55|1.00|kg||||
20|1|3|7793360000485|1|PURE TOMATE CAMPAGNOLA 530G.   |530.00|gr|LA CAMPAGNOLA|799.00|1507.55|1.00|kg||||
20|1|4|7793360000485|1|PURE TOMATE CAMPAGNOLA 530G.   |530.00|gr|LA CAMPAGNOLA|799.00|1507.55|1.00|kg||||
